"('IN', 'on')","('NN', 'test')","('IN', 'that')","('VB', 'do')","('RB', 'not')"
"('PRP', 'we')","('VBZ', 'thinks')","('IN', 'that')","('DT', 'a')","('NN', 'standerd')"
"('NNP', 'Charlie')","('VBZ', 'says')","('IN', 'that')","('``', '``')","('JJ', 'French')"
"('DT', 'This')","('VBZ', 'means')","('IN', 'that')","('PRP', 'they')","('VBP', 'choose')"
"('VBZ', 'is')","('VBN', 'hrad')","('IN', 'that')","('PRP', 'we')","('VBP', 'choose')"
"('TO', 'to')","('VB', 'know')","('IN', 'that')","('PRP', 'they')","('MD', 'will')"
"('NN', 'one')","('VBZ', 'knows')","('IN', 'that')","('PRP', 'he')","('VBZ', 'is')"
"('VBZ', 'tells')","('PRP', 'us')","('IN', 'that')","('EX', 'there')","('VBP', 'are')"
"('NN', 'intellingent')","('NNS', 'students')","('WDT', 'that')","('PRP', 'we')","('VBP', 'do')"
"('NN', 'law')","('CC', 'and')","('IN', 'that')","('NNS', 'shows')","('DT', 'the')"
"('NNP', 'Charlie')","('VBZ', 'says')","('IN', 'that')","('``', '``')","('DT', 'The')"
"('VBZ', 'tells')","('PRP', 'us')","('IN', 'that')","('PRP', 'it')","('VBZ', 'is')"
"('NNP', 'Thomas')","('VBZ', 'says')","('IN', 'that')","('``', '``')","('NNP', 'Because')"
"('VBZ', 'shows')","('PRP', 'us')","('IN', 'that')","('DT', 'the')","('NNS', 'students')"
"('JJ', 'top')","('IN', 'of')","('DT', 'that')","(',', ',')","('PRP', 'they')"
"('NNP', 'Charlie')","('VBZ', 'says')","('IN', 'that')","('``', '``')","('NNS', 'Kids')"
"('NN', 'tell')","('PRP', 'us')","('IN', 'that')","('DT', 'the')","('NNS', 'students')"
"('NN', 'business')","('CC', 'and')","('IN', 'that')","('MD', 'might')","('VB', 'help')"
"('TO', 'to')","('VB', 'know')","('IN', 'that')","('DT', 'this')","('NN', 'test')"
"('NNS', 'people')","('VBP', 'think')","('IN', 'that')","('NNS', 'teachers')","('MD', 'should')"
"('``', '``')","('VBZ', 'explains')","('DT', 'that')","(',', ',')","('IN', 'in')"
"('PRP', 'He')","('VBZ', 'mentions')","('IN', 'that')","('NNS', 'students')","('VBP', 'attain')"
"('TO', 'to')","('VB', 'know')","('IN', 'that')","('NNS', 'students')","('VBP', 'do')"
"('NNP', 'Fisher')","('VBP', 'demonstrate')","('IN', 'that')","(',', ',')","('VBD', 'united')"
"(',', ',')","('NNP', 'Bush')","('IN', 'that')","('NN', 'test')","('NNS', 'students')"
"('``', '``')","('VBZ', 'insists')","('DT', 'that')","('VBZ', 'universites')","('VBN', 'put')"
"('NNP', 'Berlin')","('VBZ', 'explains')","('IN', 'that')","('NN', 'accomplishment')","('IN', 'in')"
"('DT', 'every')","('NNS', 'lessons')","('WDT', 'that')","('PRP', 'they')","('VBD', 'taught')"
"('RB', 'generally')","('VBN', 'accepted')","('IN', 'that')","('DT', 'the')","('NNS', 'schools')"
"('PRP', 'it')","('RB', 'fair')","('IN', 'that')","('PRP', 'we')","('VBP', 'ignore')"
"('DT', 'the')","('NNS', 'years')","('IN', 'that')","('PRP', 'they')","('VBP', 'have')"
"('DT', 'the')","('NN', 'education')","('IN', 'that')","('PRP', 'they')","('VBG', 'looking')"
"('VB', 'fail')","('IN', 'in')","('DT', 'that')","('NN', 'test')","('RB', 'just')"
"('DT', 'the')","('NNS', 'scores')","('WDT', 'that')","('PRP', 'they')","('VBD', 'got')"
"('NNP', ')')","(',', ',')","('IN', 'that')","('MD', 'could')","('VB', 'clarfiy')"
"('NN', 'secoend')","('NN', 'reason')","('WDT', 'that')","('PRP', 'we')","('RB', 'usually')"
"('VB', 'go')","('NNS', 'schols')","('WDT', 'that')","('PRP', 'they')","('VBP', 'dont')"
"('DT', 'the')","('NN', 'program')","('WDT', 'that')","('PRP', 'they')","('VBP', 'want')"
"('VB', 'choose')","('NNS', 'tests')","('WDT', 'that')","('VBP', 'are')","('VBG', 'testing')"
"('DT', 'a')","('NN', 'test')","('WDT', 'that')","('VBZ', 'is')","('RBR', 'better')"
"('DT', 'a')","('NN', 'test')","('WDT', 'that')","('NN', 'show')","('WP', 'what')"
"('IN', 'for')","('NNS', 'students')","('WDT', 'that')","('MD', 'can')","('RB', 'not')"
"('DT', 'a')","('NN', 'test')","('WDT', 'that')","('MD', 'could')","('VB', 'evaluate')"
"('DT', 'a')","('NN', 'test')","('WDT', 'that')","('NN', 'test')","('NNS', 'students')"
"('NN', 'history')","('VBZ', 'states')","('IN', 'that')","('DT', 'the')","('NNP', 'China')"
"('CC', 'and')","('IN', 'since')","('DT', 'that')","('NN', 'time')","(',', ',')"
"('DT', 'any')","('NN', 'possibility')","('IN', 'that')","('PRP', 'it')","('VBZ', 'is')"
"('RBR', 'more')","('IN', 'than')","('DT', 'that')","('NN', '(')","('NNP', 'Thomas')"
"('JJ', 'many')","('NNS', 'factors')","('WDT', 'that')","('MD', 'should')","('VB', 'be')"
"('DT', 'the')","('NNS', 'efforts')","('WDT', 'that')","('DT', 'the')","('NNS', 'teachers')"
"('DT', 'the')","('NNS', 'lessons')","('WDT', 'that')","('VBP', 'are')","('VBN', 'given')"
"('NNS', 'tests')","('CC', 'and')","('IN', 'that')","('WRB', 'why')","('PRP', 'they')"
"('NNP', 'University')","('VBZ', 'thinks')","('IN', 'that')","('DT', 'the')","('NN', 'school')"
"('DT', 'the')","('NNS', 'scores')","('WDT', 'that')","('PRP', 'they')","('MD', 'should')"
"('NNS', 'tests')","('IN', 'because')","('DT', 'that')","('MD', 'will')","('VB', 'destroy')"
"('NN', 'test')","('NNS', 'scores')","('WDT', 'that')","('PRP$', 'their')","('NNS', 'students')"
"('DT', 'The')","('NN', 'discussion')","('IN', 'that')","('IN', 'whether')","('JJ', 'organic')"
"('VBG', 'farming')","('NNS', 'methods')","('WDT', 'that')","('NNS', 'people')","('VBD', 'used')"
"('JJ', 'different')","('NNS', 'experimentals')","('WDT', 'that')","('VBP', 'have')","('VBN', 'been')"
"('NN', 'gereration')","('VBN', 'used')","('IN', 'that')","('IN', 'without')","('DT', 'any')"
"('VBZ', 'is')","('NN', 'something')","('IN', 'that')","('JJ', 'many')","('NNS', 'people')"
"('VBZ', 'is')","('JJ', 'clear')","('IN', 'that')","('VBG', 'using')","('JJ', 'organic')"
"('NN', 'reason')","('NN', 'behaind')","('WDT', 'that')","('PRP', 'he')","('VBZ', 'is')"
"('NNS', 'disadvanteges')","('IN', 'of')","('DT', 'that')","(',', ',')","('CC', 'but')"
"('DT', 'the')","('NN', 'value')","('IN', 'that')","('PRP', 'I')","('VBP', 'gain')"
"('NNS', 'people')","('VBP', 'agree')","('IN', 'that')","('JJ', 'organic')","('VBP', 'are')"
"('PRP', 'they')","('VBP', 'catogrize')","('IN', 'that')","('IN', 'as')","('JJ', 'first')"
"('VB', 'rethink')","('IN', 'about')","('DT', 'that')","('IN', 'in')","('NN', 'order')"
"('DT', 'the')","('JJ', 'human.For')","('IN', 'that')","('DT', 'the')","('NN', 'agreculture')"
"('NNS', 'people')","('VBP', 'think')","('IN', 'that')","('DT', 'the')","('NN', 'organig')"
"('MD', 'can')","('VB', 'agree')","('IN', 'that')","('DT', 'the')","('JJ', 'organic')"
"('VBN', 'limited')","('NN', 'consetration')","('IN', 'that')","('VB', 'do')","('RB', 'not')"
"('NNS', 'people')","('VBP', 'believe')","('IN', 'that')","('DT', 'the')","('JJ', 'organic')"
"('JJ', 'white')","('NN', 'bread')","('WDT', 'that')","('VBZ', 'needs')","('VBZ', 'additives')"
"('NN', 'concentation')","(',', ',')","('IN', 'that')","('VBN', 'used')","('IN', 'as')"
"('MD', 'can')","('VB', 'see')","('IN', 'that')","('DT', 'this')","('NN', 'indestury')"
"('NN', 'articl')","('NN', 'amphasise')","('WDT', 'that')","('DT', 'the')","('JJ', 'organic')"
"('CC', 'and')","('VBZ', 'says')","('IN', 'that')","('DT', 'the')","('JJ', 'organic')"
"('NN', 'tool')","(""''"", ""''"")","('WDT', 'that')","('VB', 'let')","('DT', 'the')"
"('DT', 'a')","('NN', 'problem')","('WDT', 'that')","('PRP', 'I')","('VBP', ""'m"")"
"('IN', 'of')","('VBG', 'farming')","('IN', 'that')","('VBG', 'tackling')","('NN', 'problem')"
"('NN', 'example')","('IN', 'of')","('DT', 'that')","('DT', 'the')","('NN', 'ethanol')"
"('CC', 'But')","('IN', 'if')","('DT', 'that')","('NN', 'thing')","('MD', 'can')"
"('VBP', 'prefer')","('NNS', 'products')","('IN', 'that')","('VBP', 'have')","('VBN', 'been')"
"('IN', 'over')","('NNS', 'products')","('WDT', 'that')","('VBP', 'have')","('VBN', 'been')"
"('PRP', 'we')","('VBD', 'thought')","('IN', 'that')","('EX', 'there')","('MD', 'would')"
"('DT', 'some')","('NNS', 'findings')","('IN', 'that')","('MD', 'would')","('VB', 'support')"
"('DT', 'a')","('NN', 'clue')","('WDT', 'that')","('PRP', 'they')","('VBD', 'did')"
"('VBP', 'aslo')","('VBN', 'said')","('IN', 'that')","('NNS', 'fruits')","('CC', 'and')"
"('CC', 'and')","('NNS', 'vegitables')","('WDT', 'that')","('VBP', 'are')","('VBN', 'made')"
"('VBZ', 'scientists')","('VBN', 'said')","('IN', 'that')","('PRP', 'it')","('VBZ', 'has')"
"('IN', 'before')","('VBG', 'saying')","('IN', 'that')","('PRP', 'it')","('VBZ', 'does')"
"('PRP', 'you')","('VBP', 'think')","('IN', 'that')","('JJ', 'organic')","('NN', 'farming')"
"('RB', 'sometimes')","('VBP', 'say')","('IN', 'that')","('JJ', 'orgamic')","('NN', 'food')"
"('JJ', 'new')","('NN', 'thing')","('WDT', 'that')","('PRP', 'they')","('VBP', 'have')"
"('DT', 'an')","('NN', 'approach')","('WDT', 'that')","('VBZ', 'minimizes')","('DT', 'the')"
"('VBZ', 'seems')","('JJ', 'extraordinary')","('IN', 'that')","('NN', 'food')","('NN', 'production')"
"('RBR', 'more')","('JJ', 'extraordinary')","('IN', 'that')","('CD', 'one')","('VBD', 'suggested')"
"('VB', 'produce')","('NNS', 'crops')","('IN', 'that')","('MD', 'can')","('VB', 'be')"
"('NNS', 'people')","('VBP', 'think')","('IN', 'that')","('JJ', 'organic')","('NN', 'food')"
"('VBP', 'are')","('NNS', 'chemicals')","('IN', 'that')","('NNS', 'helps')","('PRP$', 'our')"
"('NNP', 'James')","('VBD', 'said')","('IN', 'that')","('NNS', 'scientists')","('IN', 'in')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('PRP', 'we')","('MD', 'can')"
"('JJ', 'healthy')","('NN', 'food')","('WDT', 'that')","('MD', 'will')","('RB', 'not')"
"('NN', 'farming')","('NNS', 'methods')","('WDT', 'that')","('NNS', 'people')","('VBP', 'have')"
"('NNS', 'people')","('VBP', 'say')","('IN', 'that')","('DT', 'the')","('JJ', 'new')"
"('PRP', 'they')","('VBP', 'think')","('IN', 'that')","('PRP', 'it')","('VBZ', 'is')"
"('JJ', 'natural')","('NN', 'system')","('WDT', 'that')","('MD', 'will')","('VB', 'help')"
"('WP', 'who')","('VBP', 'say')","('IN', 'that')","('DT', 'the')","('JJ', 'traditional')"
"('NNS', 'pesticides')","('IN', 'so')","('IN', 'that')","('PRP', 'it')","('MD', 'can')"
"('IN', 'of')","('NNS', 'insects')","('WDT', 'that')","('NN', 'help')","('IN', 'in')"
"('RB', 'also')","('VBP', 'say')","('IN', 'that')","('WRB', 'when')","('PRP', 'they')"
"('IN', 'of')","('NNS', 'chemicals')","('WDT', 'that')","('NN', 'affect')","('DT', 'the')"
"('JJ', 'delicious')","('CC', 'and')","('IN', 'that')","('MD', 'will')","('VB', 'attract')"
"('NN', 'faster')","('RB', 'so')","('IN', 'that')","('PRP', 'they')","('MD', 'can')"
"('IN', 'of')","('NNS', 'diseases')","('WDT', 'that')","('RB', 'hard')","('TO', 'to')"
"('NN', 'sepread')","('NNS', 'diseases')","('WDT', 'that')","('NNS', 'people')","('MD', 'can')"
"('WP', 'who')","('VBP', 'say')","('IN', 'that')","('JJ', 'organic')","('NN', 'farming')"
"(',', ',')","('VBP', 'prove')","('IN', 'that')","('``', '``')","('NNS', 'fruits')"
"('PRP', 'He')","('VBZ', 'adds')","('IN', 'that')","('RB', 'even')","('DT', 'the')"
"('PRP', 'it')","('VBZ', 'shows')","('IN', 'that')","('EX', 'there')","('VBZ', 'is')"
"('NNS', 'people')","('JJ', 'beilive')","('IN', 'that')","('JJ', 'organic')","('NNS', 'foods')"
"(',', ',')","('VBZ', 'says')","('IN', 'that')","('WRB', 'when')","('JJ', 'organic')"
"('PRP', 'He')","('VBZ', 'adds')","('IN', 'that')","('``', '``')","('DT', 'the')"
"('NNS', 'results')","('VBZ', 'shows')","('IN', 'that')","('VBZ', 'is')","('RB', 'not')"
"('NN', 'study')","('VBP', 'prove')","('IN', 'that')","('NN', 'organice')","('NNS', 'foods')"
"('NN', 'alleviating')","('NN', 'fame')","('WDT', 'that')","('NN', 'exist')","('IN', 'in')"
"('DT', 'this')","('NN', 'problem')","('IN', 'that')","('DT', 'the')","('NNS', 'people')"
"('NNS', 'people')","('VBG', 'thing')","('IN', 'that')","('JJ', 'conventional')","('NNS', 'foods')"
"('JJ', 'harmful')","('NNS', 'matrials')","('WDT', 'that')","('NN', 'cause')","('NN', 'problem')"
"('NN', 'resarcher')","('VBD', 'noticed')","('IN', 'that')","('JJ', 'organic')","('NN', 'food')"
"('RBR', 'more')","('JJ', 'nutritious')","('IN', 'that')","('JJ', 'conventional')","('NN', 'agriculture')"
"('JJ', 'second')","('NN', 'reason')","('WDT', 'that')","('JJ', 'oraganic')","('NN', 'food')"
"('JJ', '.Fisher')","('NN', 'siad')","('WDT', 'that')","('``', '``')","('NNP', 'Organic')"
"('NN', 'researcher')","('NN', 'thing')","('WDT', 'that')","('JJ', 'conventional')","('NN', 'food')"
"('IN', 'of')","('NNS', 'materals')","('WDT', 'that')","('VBP', 'make')","('DT', 'the')"
"('PRP', 'I')","('VBP', 'think')","('IN', 'that')","('JJ', 'organic')","('NN', 'agrculture')"
"('CD', 'one')","('NN', 'principle')","('WDT', 'that')","('DT', 'the')","('NNS', 'governments')"
"('JJ', 'easy')","('NN', 'task')","('WDT', 'that')","('PRP', 'we')","('VBP', 'have')"
"('NN', 'smart')","('NN', 'solution')","('WDT', 'that')","('MD', 'would')","('VB', 'have')"
"('JJ', 'real')","('NN', 'solution')","('WDT', 'that')","('MD', 'can')","('VB', 'prevent')"
"('JJ', 'worthwhile')","('NN', 'thing')","('WDT', 'that')","('DT', 'the')","('JJ', 'current')"
"('JJ', 'natural')","('NNS', 'sources')","('WDT', 'that')","('MD', 'can')","('VB', 'provide')"
"('DT', 'The')","('NN', 'fact')","('IN', 'that')","('DT', 'the')","('JJ', 'organic')"
"('JJ', 'valuable')","('JJ', 'nutritious')","('IN', 'that')","('VBP', 'are')","('JJ', 'paramount')"
"('NN', 'choice')","('CC', 'but')","('IN', 'that')","('VBP', 'do')","('RB', 'not')"
"('JJ', 'great')","('NN', 'option')","('WDT', 'that')","('PRP', 'we')","('MD', 'should')"
"('DT', 'an')","('NN', 'alternative')","('IN', 'that')","('VBZ', 'has')","('VBN', 'paramount')"
"('JJ', 'inherant')","('NNS', 'consequences')","('WDT', 'that')","('MD', 'can')","('VB', 'destroy')"
"('JJ', 'many')","('NNS', 'changes')","('WDT', 'that')","('VBP', 'have')","('VBN', 'been')"
"('WDT', 'which')","('NNS', 'states')","('WDT', 'that')","('DT', 'the')","('JJ', 'organic')"
"('DT', 'the')","('NN', 'food')","('IN', 'that')","('NN', 'come')","('IN', 'from')"
"('CC', 'but')","('VBZ', 'is')","('IN', 'that')","('JJ', 'right')","('.', '?')"
"('JJ', 'many')","('NNS', 'things')","('WDT', 'that')","('DT', 'the')","('JJ', 'conventional')"
"('CC', 'and')","('NNS', 'materials')","('WDT', 'that')","('VBP', 'are')","('RB', 'frindly')"
"('JJ', 'common')","('NN', 'sense')","('IN', 'that')","('DT', 'the')","('JJR', 'less')"
"('VB', 'be')","('VBN', 'concluded')","('IN', 'that')","('DT', 'the')","('JJ', 'organic')"
"('JJ', 'good')","('NN', 'option')","('WDT', 'that')","('MD', 'could')","('VB', 'be')"
"('JJ', 'good')","('NNS', 'effects')","('WDT', 'that')","('DT', 'the')","('JJ', 'organic')"
"('JJ', 'natural')","('NNS', 'materials')","('WDT', 'that')","('DT', 'the')","('JJ', 'organic')"
"('PRP', 'I')","('VBP', 'ate')","('IN', 'that')","('VBD', 'was')","('RB', 'not')"
"('VBN', 'been')","('VBN', 'concluded')","('IN', 'that')","('EX', 'there')","('VBP', 'are')"
"(',', ',')","('VBG', 'knowing')","('IN', 'that')","('PRP$', 'your')","('NN', 'food')"
"('JJ', 'organic')","('NN', 'food')","('WDT', 'that')","('MD', 'would')","('VB', 'convince')"
"('VBN', 'own')","('NNS', 'reasones')","('IN', 'that')","('NN', 'support')","('PRP$', 'their')"
"('DT', 'the')","('NNS', 'preductions')","('WDT', 'that')","('NN', 'use')","('VBP', 'conventional')"
"('JJ', 'chemical')","('NNS', 'substances')","('WDT', 'that')","('MD', 'could')","('VB', 'be')"
"('NN', 'result')","('IN', 'of')","('DT', 'that')","(',', ',')","('NNS', 'people')"
"('DT', 'the')","('NNS', 'benefits')","('WDT', 'that')","('NN', 'reflict')","('IN', 'from')"
"('POS', ""'s"")","('NN', 'aim')","('IN', 'that')","('MD', 'will')","('VB', 'be')"
"('DT', 'a')","('NN', 'method')","('WDT', 'that')","('VBZ', 'aims')","('TO', 'to')"
"('CC', 'and')","('NNS', 'fruits')","('WDT', 'that')","('VBP', 'are')","('JJ', 'healthy')"
"('IN', 'for')","('PRP', 'us')","('IN', 'that')","('DT', 'this')","('NN', 'way')"
"('JJ', 'only')","('NN', 'way')","('IN', 'that')","('JJ', 'provied')","('PRP', 'us')"
"('DT', 'the')","('NNS', 'procceses')","('WDT', 'that')","('NN', 'food')","('VBP', 'go')"
"('DT', 'the')","('NNS', 'ways')","('WDT', 'that')","('NNS', 'farmers')","('VBP', 'use')"
"('DT', 'the')","('NNS', 'methodes')","('WDT', 'that')","('VBP', 'have')","('VBN', 'been')"
"('NNS', 'people')","('JJ', 'beleive')","('IN', 'that')","('JJ', 'organic')","('NN', 'farming')"
"('NN', 'food')","(',', ',')","('IN', 'that')","('MD', 'will')","('RB', 'not')"
"('PRP', 'he')","('VBD', 'said')","('IN', 'that')","('DT', 'the')","('NN', 'amount')"
"('PRP', 'we')","('VB', 'trust')","('IN', 'that')","('DT', 'the')","('NN', 'pesticide')"
"('DT', 'the')","('NNS', 'ways')","('WDT', 'that')","('DT', 'some')","('NNS', 'farmers')"
"('NN', 'health')","(',', ',')","('IN', 'that')","('VBZ', 'is')","('JJ', 'due')"
"('RBR', 'more')","('IN', 'than')","('DT', 'that')","(':', ':')","('PRP', 'it')"
"('PRP', 'we')","('VB', 'trust')","('IN', 'that')","('DT', 'these')","('NNS', 'chemicals')"
"('VBG', 'living')","('JJR', 'longer')","('IN', 'that')","('NNS', 'people')","('NN', 'today')"
"('NN', 'addition')","('IN', 'of')","('DT', 'that')","(',', ',')","('JJ', 'conventional')"
"('VBG', 'using')","('NNS', 'pesticides')","('WDT', 'that')","('MD', 'might')","('VB', 'be')"
"('VB', 'have')","('NN', 'food')","('WDT', 'that')","('VBZ', 'is')","('VBP', 'natureal')"
"('VBG', 'having')","('NN', 'food')","('IN', 'that')","('VBZ', 'has')","('VBN', 'been')"
"('DT', 'the')","('NNS', 'chemicals')","('WDT', 'that')","('VBP', 'are')","('RB', 'not')"
"('NN', 'evrey')","('NN', 'thin')","('WDT', 'that')","('VBZ', 'is')","('VBG', 'happening')"
"('JJ', 'only')","('NN', 'thing')","('WDT', 'that')","('MD', 'can')","('VB', 'save')"
"('JJ', 'comfortable')","('NN', 'chair')","('WDT', 'that')","('NN', 'fit')","('DT', 'the')"
"('DT', 'the')","('NNS', 'factors')","('DT', 'that')","('MD', 'may')","('VB', 'help')"
"('JJ', 'significant')","('NNS', 'factors')","('WDT', 'that')","('MD', 'might')","('VB', 'fit')"
"('DT', 'each')","('NN', 'worker')","('IN', 'that')","('NN', 'reflx')","('IN', 'on')"
"('JJ', 'fit')","('NN', 'chair')","('WDT', 'that')","('VB', 'make')","('VBP', 'hime')"
"('VBG', 'having')","('NNS', 'chairs')","('WDT', 'that')","('VBP', 'make')","('DT', 'all')"
"('PRP', 'them')","('VBP', 'claim')","('IN', 'that')","('PRP', 'it')","('VBZ', 'is')"
"('JJ', 'many')","('NNS', 'factors')","('WDT', 'that')","('NN', 'detrmine')","('DT', 'the')"
"('NN', 'author')","('VBZ', 'says')","('IN', 'that')","('JJS', 'most')","('IN', 'of')"
"('DT', 'the')","('NN', 'chair')","('IN', 'that')","('PRP', 'they')","('VBP', 'are')"
"('NN', 'auther')","('VBZ', 'claims')","('IN', 'that')","('VBG', 'sitting')","('CC', 'or')"
"('JJS', 'best')","('NN', 'chair')","('WDT', 'that')","('PRP', 'they')","('VBP', 'possible')"
"('NNP', 'Berlin')","('VBZ', 'thinks')","('IN', 'that')","('DT', 'a')","('JJ', 'good')"
"('VBN', 'used')","('IN', 'in')","('DT', 'that')","('NN', 'office')","('.', '.')"
"('JJ', 'modern')","('NNS', 'chairs')","('WDT', 'that')","('MD', 'will')","('VB', 'help')"
"('IN', 'in')","('NNS', 'offices')","('WDT', 'that')","('PRP', 'they')","('VBP', 'use')"
"('DT', 'no')","('NN', 'doubt')","('IN', 'that')","('NN', 'everyone')","('VBZ', 'has')"
"('DT', 'a')","('NN', 'habit')","('WDT', 'that')","('PRP', 'they')","('VBP', 'use')"
"('DT', 'the')","('NNS', 'consequenses')","('WDT', 'that')","('PRP', 'they')","('VBP', 'know')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('NN', 'someone')","('NN', 'use')"
"('VBZ', 'is')","('JJ', 'true')","('IN', 'that')","('NN', 'thay')","('PRP', 'they')"
"('NNS', 'studies')","('VBP', 'show')","('IN', 'that')","('NN', 'spending')","('DT', 'all')"
"('DT', 'some')","('NNS', 'materials')","('WDT', 'that')","('VBP', 'make')","('PRP', 'you')"
"('PRP', 'I')","('VBP', 'think')","('IN', 'that')","('WRB', 'how')","('TO', 'to')"
"('DT', 'That')","('VBZ', 'indicates')","('IN', 'that')","('DT', 'the')","('NN', 'position')"
"('IN', 'on')","('NN', 'chair')","('IN', 'that')","('NNS', 'offers')","('PRP', 'you')"
"(',', ',')","('VBD', 'recommended')","('IN', 'that')","('NN', 'head')","(',', ',')"
"('JJ', 'essential')","('NN', 'factor')","('WDT', 'that')","('NN', 'contribute')","('TO', 'to')"
"('NNS', 'people')","('VBP', 'think')","('IN', 'that')","('DT', 'the')","('NN', 'way')"
"('DT', 'the')","('NN', 'body')","('IN', 'that')","('NN', 'need')","('TO', 'to')"
"('NNS', 'scientists')","('VBD', 'said')","('IN', 'that')","('NN', 'sitting')","('RB', 'comfortably')"
"('WP', 'who')","('VBD', 'said')","('IN', 'that')","('NN', 'comfort')","('CC', 'and')"
"('VBD', 'found')","('RP', 'out')","('IN', 'that')","('PRP', 'it')","('VBZ', ""'s"")"
"('POS', ""'s"")","('NNS', 'articles')","('IN', 'that')","('VBZ', 'says')","(':', '(')"
"('PRP$', 'his')","('NN', 'article')","('IN', 'that')","('NNP', 'Knoll')","('VBP', 'have')"
"('JJ', 'new')","('NN', 'chair')","('WDT', 'that')","('VBZ', 'is')","('JJR', 'lighter')"
"('IN', 'of')","('JJ', 'plastic')","('IN', 'that')","('PRP', 'they')","('MD', 'can')"
"('NNP', 'ReGeneration')","('VBZ', 'is')","('IN', 'that')","('PRP', 'it')","('VBZ', 'is')"
"('VBZ', 'is')","('JJ', 'obvious')","('IN', 'that')","('WP', 'what')","('PRP', 'you')"
"('DT', 'Another')","('NN', 'thing')","('WDT', 'that')","(',', ',')","('WP', 'what')"
"('JJ', 'comfortable')","('NN', 'way')","('IN', 'that')","('PRP', 'you')","('MD', 'can')"
"('JJ', 'flexable')","('NNS', 'chairs')","('WDT', 'that')","('NN', 'overcome')","('DT', 'all')"
"('NN', 'desk')","('NN', 'chair')","('WDT', 'that')","('JJ', 'sutable')","('CC', 'and')"
"('NN', 'health')","('NN', 'problem')","('IN', 'that')","('JJ', 'related')","('TO', 'to')"
"('IN', 'of')","('NN', 'health')","('IN', 'that')","('DT', 'the')","('NNS', 'employeers')"
"('PRP', 'I')","('VBP', 'believe')","('IN', 'that')","('DT', 'the')","('NNS', 'employeers')"
"('VBP', 'have')","('VBN', 'shown')","('IN', 'that')","('NN', 'sitting')","('IN', 'for')"
"(',', ',')","('CC', 'and')","('IN', 'that')","('IN', 'because')","('IN', 'of')"
"('PRP', 'he')","('NN', 'mention')","('IN', 'that')","('CD', 'one')","('IN', 'of')"
"('NNP', 'Berlin')","('NN', 'argue')","('IN', 'that')","('PRP', 'he')","('VBZ', 'says')"
"('NN', 'chair')","('VBZ', 'is')","('IN', 'that')","('DT', 'the')","('NNS', 'employeers')"
"('NNS', 'employeers')","('VBP', 'believe')","('IN', 'that')","('JJ', 'uncomfortable')","('NN', 'chair')"
"('NNP', 'Devid')","('VBD', 'said')","('IN', 'that')","('DT', 'the')","('NN', 'chair')"
"('DT', 'the')","('JJ', 'opposite')","('IN', 'that')","('DT', 'the')","('NN', 'chair')"
"('DT', 'the')","('NN', 'fact')","('IN', 'that')","('VBG', 'sitting')","('IN', 'on')"
"('JJ', 'Scientist')","('NN', 'suggest')","('WDT', 'that')","('EX', 'there')","('VBZ', 'is')"
"('VBP', 'afford')","('IN', 'because')","('DT', 'that')","('VBZ', 'is')","('IN', 'on')"
"('DT', 'a')","('NN', 'friend')","('WDT', 'that')","('PRP', 'we')","('MD', 'can')"
"('JJ', 'important')","('NN', 'thing')","('WDT', 'that')","('PRP', 'we')","('VBP', 'require')"
"('PRP', 'you')","('VBP', 'think')","('IN', 'that')","('DT', 'the')","('VBG', 'sitting')"
"('JJ', 'many')","('NNS', 'developements')","('WDT', 'that')","('VBD', 'happened')","('IN', 'during')"
"('NNS', 'researchers')","('VBP', 'ensure')","('IN', 'that')","('DT', 'the')","('NNS', 'situations')"
"('DT', 'the')","('NNS', 'situations')","('WDT', 'that')","('VBP', 'are')","('VBN', 'taken')"
"('DT', 'an')","('NNS', 'recommendations')","('WDT', 'that')","('VBP', 'are')","('VBN', 'related')"
"('IN', 'of')","('NNS', 'chairs')","('WDT', 'that')","('IN', 'heraby')","('NN', 'cuase')"
"('JJ', 'many')","('NNS', 'changes')","('WDT', 'that')","('VBD', 'happened')","('IN', 'during')"
"('DT', 'the')","('NN', 'material')","('IN', 'that')","('VBN', 'made')","('IN', 'of')"
"('CD', 'two')","('NNS', 'views')","('WDT', 'that')","('VBP', 'are')","('JJ', 'different')"
"('DT', 'the')","('NN', 'opinion')","('IN', 'that')","('VBZ', 'says')","('IN', 'that')"
"('IN', 'that')","('VBZ', 'says')","('IN', 'that')","('NNS', 'people')","('MD', 'must')"
"('JJ', 'many')","('NNS', 'situations')","('WDT', 'that')","('VBP', 'are')","('VBN', 'related')"
"('JJ', 'seccessful')","('NN', 'solution')","('WDT', 'that')","('VBZ', 'is')","('RBR', 'more')"
"('NN', 'author')","('VBZ', 'explains')","('IN', 'that')","('WP', 'what')","('NNS', 'people')"
"('RBS', 'most')","('NNS', 'importantis')","('WDT', 'that')","('DT', 'the')","('NNS', 'chairs')"
"('NN', 'designing')","('IN', 'of')","('DT', 'that')","('NNS', 'chairs')","('VBP', 'are')"
"('DT', 'the')","('NN', 'way')","('IN', 'that')","('VBZ', 'is')","('JJ', 'comfortable')"
"('IN', 'of')","('NN', 'equipment')","('IN', 'that')","('NN', 'support')","('DT', 'the')"
